temp,humidity,soil_moist,fert,light,yield_weight,label
32.5,65.2,45.1,10.2,12.5,120.4,READY
38.1,70.5,32.4,15.1,14.2,145.2,READY
25.2,45.1,55.8,12.4,8.1,90.5,LOW_YIELD
22.4,40.2,28.7,8.5,6.2,75.1,LOW_YIELD
40.3,80.1,40.4,18.2,15.5,160.7,READY
28.5,55.4,50.1,11.3,10.2,110.3,READY
35.4,75.2,35.2,14.6,13.1,135.4,READY
20.1,35.4,25.1,7.2,5.1,65.2,SICK
30.3,60.2,42.4,12.1,11.5,125.1,READY
36.2,85.1,38.2,16.4,14.1,150.8,READY
27.4,50.8,48.2,10.5,9.2,105.4,READY
31.5,62.4,44.1,11.2,11.8,118.9,READY
39.2,72.4,30.5,16.8,14.8,152.3,READY
21.5,38.2,24.8,7.9,5.8,68.5,SICK
24.8,44.2,52.4,11.8,7.5,85.2,LOW_YIELD
33.4,68.2,42.5,13.2,12.4,128.4,READY
29.1,58.4,46.2,10.8,10.5,112.5,READY
37.5,78.2,34.5,17.4,14.5,158.1,READY
23.2,42.5,30.4,9.2,6.5,78.5,LOW_YIELD
34.8,72.5,38.1,15.2,13.8,142.2,READY
